locID,city_name
6418206,Саннолыжный
6418278,Новолисиха
6418302,Столбова
6418344,Рудовщина
6418351,Мишонкова
6418367,Алужина
6418385,Харанут
6418390,Толоды
6418392,Баканай
6418399,Кулункун
6418417,Гушит
6418418,Бозой
6418522,Саревка
6418532,Слопинец
6418537,Соколиши
6418552,Семенищи
6418582,Михальчиково
6418584,Подвалиха
6418617,Пумра
6418624,Скородумки
6418681,Шехонка
6418715,Мякотинское
6418726,Провалово
6418732,Шерстнево
6418742,Рекшино
6418755,Побегайки
6418782,Санда
6418784,Приклонное
6418786,Подкопайки
6418787,Метрогородок
6418792,Соловково
6418800,Разгуляйки
6418819,Шпалозавода
6418825,Разливайки
6418828,Собачий
6418841,Феофаниха
6418850,Мамакино
6418854,Остреево
6418878,Мордвиники
6418887,Ножово
6418945,Шарино
6418948,Шарпано
6418953,Эрилки
6418975,Филимонцево
6418981,Родимиха
6419007,Софиловка
6419019,Сапы
6419028,Роньжино
6419057,Озерочная
6419111,Родиониха
6419461,Полупочинки
6419472,Орлиха
6419515,Рогожинский
6419516,Лапша
6419518,Мазь
6419523,Распашка
6419570,Запроточный
6419579,Улитовка
6419597,Старореченское
6419598,Элитное
6419601,Кугуки
6419672,Тихое
6419678,Линевичи
6419693,Загородное
6419714,Стеклозаводской
6419715,Тоннель
6419728,Надежино
6419761,Стуклово
6419762,Шахаево
6419764,Онучено
6419765,Слепые
6419815,Липелей
6419832,Суббочево
6419834,Первинка
6419848,Шпага
6419849,Нучарово
6419875,Пятницы
6419898,Помелиха
6419910,Ольевка
6419920,Пологовка
6419928,Соловейка
6419946,Судеб
6419988,Сечуга
6420000,Макасово
6420019,Пияичное
6420027,Ропщицы
6420040,Поливалово
6420044,Сухоблюдное
6420047,Шониха
6420052,Миянг
6420082,Сохтанка
6420317,Новолож
6420390,Лоск
6420391,Павловички
6420398,Подвязки
6420469,Есимбаево
6420470,Лоповцы
6420472,Ивакнур
6420480,Захарейково
6420495,Магазейково
6420499,Танерково
6420515,Окаленск
6420520,Шишур
6420528,Пижанцы
6420542,Тушнур
6420549,Чуксола
6420550,Семеево
6420562,Укташ
6420596,Мушинцы
6420605,Зверевцы
6420640,Яснур
6420643,Коряковцы
6420644,Купунер
6420655,Камичи
6420672,Косоротково
6420683,Памаши
6420699,Плешивцы
6420700,Изаньга
6420709,Ерофейково
6420710,Ешимово
6420713,Софронята
6420714,Чернозелье
6420739,Чашкасола
6420741,Татаренер
6420844,Яраньмучаш
6420847,Шудомарино
6420857,Ноля
6420861,Вятчино
6420868,Шеняно
6420941,Пекшакнур
6420945,Магазейские
6420951,Рубихино
6420959,Комбети
6420963,Руденка
6420979,Машарань
6420983,Егорченки
6420984,Шуглянур
6420987,Кабашнур
6420996,Чикляново
6421001,Кокичи
6421002,Степанчики
6421003,Забурдай
6421016,Чебакшино
6421138,Юлей
6421139,Верхоижье
6421144,Полянск
6421145,Пошагино
6421159,Быкотеново
6421162,Горелино
6421165,Шехурдино
6421176,Вараши
6421178,Пайголово
6421185,Лайка
6421190,Лавричи
6421195,Урлум
6421197,Арламуаш
6421200,Камашка
6421201,Кабатчено
6421202,Пурты
6421203,Евсиково
6421221,Мазурино
6421234,Шокшата
6421239,Кукодор
6421241,Ширкино
6421269,Инжанцы
6421292,Косарята
6421298,Люментьево
6421324,Любезново
6421336,Огнетово
6421339,Токтай
6421347,Носки
6421350,Шагадаки
6421351,Шатрищи
6421354,Берляки
6421367,Солдатенки
6421386,Хрушково
6421388,Юльял
6421397,Артемейка
6421410,Шудино
6421411,Попеново
6421418,Баруткино
6421419,Сурнята
6421420,Тяптичи
6421522,Щелканур
6421525,Вилюнур
6421548,Иванаи
6421552,Киляково
6421564,Кутузы
6421567,Тумша
6421573,Солоял
6421590,Тимкино
6421654,Кичмашево
6421661,Питибаево
6421663,Мурытка
6421707,Чулкино
6421715,Артеково
6421717,Солонухино
6421720,Отюгово
6421726,Ветлугаи
6421736,Шимино
6421738,Шуванур
6421743,Зеленовщина
6421747,Ветлугино
6421749,Голомидово
6421750,Позмогово
6421753,Жучково
6421754,Гайдур
6421755,Бизяи
6421757,Токташи
6421759,Ореушонки
6421762,Гребни
6421769,Кидалсоло
6421805,Потрепухино
6421817,Епимахово
6421882,Мохи
6421891,Быковщина
6421899,Доряна
6421900,Тормазы
6421903,Трошины
6421924,Пищалинцы
6421934,Лобасты
6421936,Спиричи
6421938,Браги
6421940,Панкраты
6421943,Корешково
6421945,Антаки
6421947,Лузенки
6421949,Запружена
6421955,Сгон
6421957,Кикиморка
6421969,Карманы
6421970,Лаврушонки
6421971,Победново
6421972,Вороничи
6421975,Ваничи
6421979,Беляничи
6421980,Назары
6421981,Ярахи
6421987,Холкины
6421989,Шастины
6421995,Пенкины
6421996,Елсуки
6421997,Тетери
6422005,Целищата
6422014,Саватеевы
6422040,Титовы
6422042,Головешицы
6422045,Сафроновы
6422050,Судницыны
6422051,Хазовы
6422060,Ляпши
6422064,Чугичи
6422065,Костичи
6422066,Крысаны
6422068,Мишули
6422069,Печенеги
6422072,Кошкины
6422074,Горбуновщина
6422094,Багаи
6422166,Полевиха
6422167,Межаково
6422181,Проскуряково
6422187,Мордвины
6422211,Матюкино
6422264,Рябиха
6422265,Симанцевский
6422292,Рыкино
6422303,Салтаниха
6422320,Мицыно
6422354,Федосеиха
6422364,Шухурдино
6422381,Побочнево
6422455,Щечиха
6422470,Лосье
6422472,Мозолиха
6422473,Строиха
6422477,Сидеряха
6422493,Сингорь
6422497,Шушерино
6422509,Рогозиниха
6422515,Фатиха
6422518,Панюкино
6422528,Смехра
6422540,Ширилиха
6422551,Рябинницы
6422554,Маркуши
6422558,Патракейка
6422561,Пырешево
6422564,Шерониха
6422565,Федюнино
6422578,Мелино
6422589,Новоюрово
6422607,Облечиха
6422609,Мера
6422612,Фердечаково
6422615,Шелаги
6422617,Маткино
6422618,Мысовой
6422620,Манцуриха
6422626,Луя
6422641,Мешино
6422670,Огариха
6422673,Совки
6422674,Прелово
6422690,Садгород
6422691,Подъелово
6422700,Шелагурино
6422714,Постылово
6422715,Ширшовка
6422716,Щаповка
6422719,Молоковка
6422734,Шешуковка
6422767,Мартемьяниха
6422768,Пельхово
6422837,Сокерново
6422841,Стекловский
6422896,Спиряково
6422899,Шистино
6422900,Фалюшино
6422906,Мурзиха
6422908,Рюпино
6422909,Пятунино
6423021,Мауриха
6423032,Некруглово
6423080,Тигровый
6423107,Перевесново
6423110,Мешаловка
6423111,Сафрониха
6423122,Паршнево
6423146,Себерна
6423160,Паршигино
6423165,Рудильницы
6423187,Пальмицыно
6423251,Роглово
6423253,Развалихино
6423258,Щелыково
6423261,Моксиха
6423303,Первунино
6423329,Щипачиха
6423334,Нежилово
6423343,Баневурово
6423353,Сальцево
6423355,Манульцево
6423365,Каймановка
6423374,Лодышкино
6423387,Порныш
6423398,Лекунино
6423407,Семиново
6423421,Стяжково
6423422,Прилив
6423427,Шегары
6423437,Никульниково
6423457,Стройка
6423466,Овинново
6423475,Щавьево
6423476,Поддорожново
6423490,Осипиха
6423491,Онопиха
6423493,Одинчиха
6423511,Подвязновский
6423518,Панкратцево
6423521,Сафронцево
6423530,Семухино
6423531,Мизгино
6423532,Матрохино
6423543,Пырьевка
6423560,Раставлево
6423564,Онучево
6423576,Матыкино
6423603,Ожгинец
6423607,Михальцы
6423609,Лужиново
6423625,Роденово
6423646,Скалинка
6423654,Лекино
6423660,Лазуниха
6423667,Оношково
6423683,Слободетская
6423689,Рогуши
6423710,Пурково
6423712,Ратманиха
6423713,Рожство
6423715,Литовкино
6423730,Линды
6423738,Пятериково
6423741,Приправино
6423746,Станово
6423770,Подкурново
6423776,Пырьево
6423792,Ромашево
6423820,Шумовская
6423866,Нечаиха
6423875,Старинская
6423879,Стояниха
6423881,Лапшиново
6423895,Сонинская
6423921,Степунино
6423922,Шевалдово
6423924,Остригаево
6423926,Льготино
6423936,Преснячиха
